58.344	0.048	1.090
58.360	0.043	1.005
58.375	0.041	0.931
58.407	0.037	0.860
58.422	0.032	0.791
58.438	0.020	0.731
58.453	0.023	0.676
58.469	0.018	0.623
58.485	0.023	0.577
58.500	0.018	0.529
58.516	0.016	0.471
58.531	0.014	0.432
58.547	0.009	0.397
58.563	0.006	0.368
58.578	0.005	0.340
58.594	0.005	0.313
58.609	0.005	0.290
58.625	0.002	0.262
58.641	0.000	0.244
58.672	0.000	0.225
58.687	0.000	0.195
58.703	0.000	0.181
58.719	0.000	0.167
58.734	0.000	0.152
58.750	0.000	0.140
58.765	0.000	0.129
58.781	0.000	0.120
58.797	0.000	0.110
58.812	0.000	0.101
58.828	0.000	0.092
58.843	0.000	0.083
58.859	0.000	0.078
58.875	0.000	0.074
58.890	0.000	0.064
58.906	0.000	0.057
58.921	0.000	0.052
58.937	0.000	0.048
58.953	0.000	0.046
58.968	0.000	0.041
58.999	0.000	0.034
59.015	0.000	0.029
59.031	0.000	0.028
59.046	0.000	0.023
59.062	0.000	0.023
59.077	0.000	0.023
59.093	0.000	0.011
59.109	0.000	0.014
59.124	0.000	0.011
59.140	0.000	0.011
59.155	0.000	0.009
59.171	0.000	0.009
59.187	0.000	0.006
59.202	0.000	0.005
59.218	0.000	0.005
59.233	0.000	0.005
59.249	0.000	0.002
59.265	0.000	0.000
59.280	0.000	0.000
59.296	0.000	0.000
59.311	0.000	0.000
59.343	0.000	0.000
59.358	0.000	0.000
59.374	0.000	0.000
59.389	0.000	0.000
59.405	0.000	0.000
59.421	0.000	0.000
59.436	0.000	0.000
59.452	0.000	0.000
59.467	0.000	0.000
59.483	0.000	0.000
59.499	0.000	0.000
59.514	0.000	0.000
59.530	0.000	0.000
59.545	0.000	0.000
59.561	0.000	0.000
59.577	0.000	0.000
59.592	0.000	0.000
59.608	0.000	0.000
59.623	0.000	0.000
59.639	0.000	0.000
59.655	0.000	0.000
59.670	0.000	0.000
59.686	0.000	0.000
59.701	0.000	0.000
59.717	0.000	0.000
59.733	0.000	0.000
59.748	0.000	0.000
59.764	0.000	0.000
59.779	0.000	0.000
59.795	0.000	0.000
59.811	0.000	0.000
59.826	0.000	0.000
59.842	0.000	0.000
59.857	0.000	0.000
59.873	0.000	0.000
59.889	0.000	0.000
59.904	0.000	0.000
59.920	0.000	0.000
59.935	0.000	0.000
59.967	0.000	0.000
59.982	0.000	0.000
59.998	0.000	0.000
60.013	0.000	0.000
60.029	0.000	0.000
60.045	0.000	0.000
60.060	0.000	0.000
60.076	0.000	0.000
60.091	0.000	0.000
60.107	0.000	0.000
60.123	0.000	0.000
60.138	0.000	0.000
60.154	0.000	0.000
60.169	0.000	0.000
60.185	0.000	0.000
60.201	0.000	0.000
60.216	0.000	0.000
60.232	0.000	0.000
60.247	0.000	0.000
60.263	0.000	0.000
60.279	0.000	0.000
60.294	0.000	0.000
60.310	0.000	0.000
60.325	0.000	0.000
60.341	0.000	0.000
60.357	0.000	0.000
60.372	0.000	0.000
60.388	0.000	0.000
60.403	0.000	0.000
60.419	0.000	0.000
60.435	0.000	0.000
60.450	0.000	0.000
60.466	0.000	0.000
60.481	0.000	0.000
60.497	0.000	0.000
60.513	0.000	0.000
60.528	0.000	0.000
60.544	0.000	0.000
60.559	0.000	0.000
60.591	0.000	0.000
60.606	0.000	0.000
60.622	0.000	0.000
60.637	0.000	0.000
60.653	0.000	0.000
60.669	0.000	0.000
60.684	0.000	0.000
60.700	0.000	0.000
60.715	0.000	0.000
60.731	0.000	0.000
60.747	0.000	0.000
60.762	0.000	0.000
60.778	0.000	0.000
60.793	0.000	0.000
60.809	0.000	0.000
60.825	0.000	0.000
60.840	0.000	0.000
60.856	0.000	0.000
60.871	0.000	0.000
60.887	0.000	0.000
60.903	0.000	0.000
60.918	0.000	0.000
60.934	0.000	0.000
60.949	0.000	0.000
60.965	0.000	0.000
60.981	0.000	0.000
60.996	0.000	0.000
61.012	0.000	0.000
61.027	0.000	0.000
61.043	0.000	0.000
61.059	0.000	0.000
61.074	0.000	0.000
61.090	0.000	0.000
61.105	0.000	0.000
61.121	0.000	0.000
61.137	0.000	0.000
61.152	0.000	0.000
61.168	0.000	0.000
61.183	0.000	0.000
61.215	0.000	0.000
61.230	0.000	0.000
61.246	0.000	0.000
61.261	0.000	0.000
61.277	0.000	0.000
61.293	0.000	0.000
61.308	0.000	0.000
61.324	0.000	0.000
61.339	0.000	0.000
61.355	0.000	0.000
61.371	0.000	0.000
61.386	0.000	0.000
61.402	0.000	0.000
61.417	0.000	0.000
61.433	0.000	0.000
61.449	0.000	0.000
61.464	0.000	0.000
61.480	0.000	0.000
61.495	0.000	0.000
61.511	0.000	0.000
61.527	0.000	0.000
61.542	0.000	0.000
61.558	0.000	0.000
61.573	0.000	0.000
61.589	0.000	0.000
61.605	0.000	0.000
61.620	0.000	0.000
61.636	0.000	0.000
61.651	0.000	0.000
61.667	0.000	0.000
61.683	0.000	0.000
61.698	0.000	0.000
61.729	0.000	0.000
61.745	0.000	0.000
61.761	0.000	0.000
61.776	0.000	0.000
61.792	0.000	0.000
61.807	0.000	0.000
61.823	0.000	0.000
61.839	0.000	0.000
61.854	0.000	0.000
61.870	0.000	0.000
61.885	0.000	0.000
61.901	0.000	0.000
61.917	0.000	0.000
61.932	0.000	0.000
61.948	0.000	0.000
61.963	0.000	0.000
61.979	0.000	0.000
61.995	0.000	0.000
62.010	0.000	0.000
62.026	0.000	0.000
62.041	0.000	0.000
62.057	0.000	0.000
62.073	0.000	0.000
62.088	0.000	0.000
62.104	0.000	0.000
62.119	0.000	0.000
62.151	0.000	0.000
62.166	0.000	0.000
62.182	0.000	0.000
62.197	0.000	0.000
62.213	0.000	0.000
62.229	0.000	0.000
62.244	0.000	0.000
62.260	0.000	0.000
62.275	0.000	0.000
62.291	0.000	0.000
62.307	0.000	0.000
62.322	0.000	0.000
62.338	0.000	0.000
62.353	0.000	0.000
62.369	0.000	0.000
62.385	0.000	0.000
62.400	0.000	0.000
62.416	0.000	0.000
62.431	0.000	0.000
62.447	0.000	0.000
62.463	0.000	0.000
62.478	0.000	0.000
62.494	0.000	0.000
62.509	0.000	0.000
62.525	0.000	0.000
62.541	0.000	0.000
62.556	0.000	0.000
62.572	0.000	0.000
62.587	0.000	0.000
62.603	0.000	0.000
62.619	0.000	0.000
62.634	0.000	0.000
62.650	0.000	0.000
62.665	0.000	0.000
62.681	0.000	0.000
62.697	0.000	0.000
62.712	0.000	0.000
62.728	0.000	0.000
62.743	0.000	0.000
62.775	0.000	0.000
62.790	0.000	0.000
62.806	0.000	0.000
62.821	0.000	0.000
62.837	0.000	0.000
62.853	0.000	0.000
62.868	0.000	0.000
62.884	0.000	0.000
62.899	0.000	0.000
62.915	0.000	0.000
62.931	0.000	0.000
62.946	0.000	0.000
62.962	0.000	0.000
62.977	0.000	0.000
62.993	0.000	0.000
63.009	0.000	0.000
63.024	0.000	0.000
63.040	0.000	0.000
63.055	0.000	0.000
63.071	0.000	0.000
63.087	0.000	0.000
63.102	0.000	0.000
63.118	0.000	0.000
63.133	0.000	0.000
63.149	0.000	0.000
63.165	0.000	0.000
63.180	0.000	0.000
63.196	0.000	0.000
63.211	0.000	0.000
63.227	0.000	0.000
63.243	0.000	0.000
63.258	0.000	0.000
63.274	0.000	0.000
63.289	0.000	0.000
63.305	0.000	0.000
63.321	0.000	0.000
63.336	0.000	0.000
63.352	0.000	0.000
63.367	0.000	0.000
63.399	0.000	0.000
63.414	0.000	0.000
63.430	0.000	0.000
63.445	0.000	0.000
63.461	0.000	0.000
63.477	0.000	0.000
63.492	0.000	0.000
63.508	0.000	0.000
63.523	0.000	0.000
63.539	0.000	0.000
63.555	0.000	0.000
63.570	0.000	0.000
63.586	0.000	0.000
63.601	0.000	0.000
63.617	0.000	0.000
63.633	0.000	0.000
63.648	0.000	0.000
63.664	0.000	0.000
63.679	0.000	0.000
63.695	0.000	0.000
63.711	0.000	0.000
63.726	0.000	0.000
63.742	0.000	0.000
63.757	0.000	0.000
63.773	0.000	0.000
63.789	0.000	0.000
63.804	0.000	0.000
63.820	0.000	0.000
63.835	0.000	0.000
63.851	0.000	0.000
63.867	0.000	0.000
63.882	0.000	0.000
63.898	0.000	0.000
63.913	0.000	0.000
63.929	0.000	0.000
63.945	0.000	0.000
63.960	0.000	0.000
63.976	0.000	0.000
63.991	0.000	0.000
64.023	0.000	0.000
64.038	0.000	0.000
64.054	0.000	0.000
64.069	0.000	0.000
64.085	0.000	0.000
64.101	0.000	0.000
64.116	0.000	0.000
64.132	0.000	0.000
64.147	0.000	0.000
64.163	0.000	0.000
64.179	0.000	0.000
64.194	0.000	0.000
64.210	0.000	0.000
64.225	0.000	0.000
64.241	0.000	0.000
64.257	0.000	0.000
64.272	0.000	0.000
64.288	0.000	0.000
64.303	0.000	0.000
64.319	0.000	0.000
64.335	0.000	0.000
64.350	0.000	0.000
64.366	0.000	0.000
64.381	0.000	0.000
64.397	0.000	0.000
64.413	0.000	0.000
64.428	0.000	0.000
64.444	0.000	0.000
64.459	0.000	0.000
64.475	0.000	0.000
64.491	0.000	0.000
64.506	0.000	0.000
64.522	0.000	0.000
64.537	0.000	0.000
64.553	0.000	0.000
64.569	0.000	0.000
64.584	0.000	0.000
64.600	0.000	0.000
64.615	0.000	0.000
64.647	0.000	0.000
64.662	0.000	0.000
64.678	0.000	0.000
64.693	0.000	0.000
64.709	0.000	0.000
64.725	0.000	0.000
64.740	0.000	0.000
64.756	0.000	0.000
64.771	0.000	0.000
64.787	0.000	0.000
64.803	0.000	0.000
64.818	0.000	0.000
64.834	0.000	0.000
64.849	0.000	0.000
64.865	0.000	0.000
64.881	0.000	0.000
64.896	0.000	0.000
64.912	0.000	0.000
64.927	0.000	0.000
64.943	0.000	0.000
64.959	0.000	0.000
64.974	0.000	0.000
64.990	0.000	0.000
65.005	0.000	0.000
65.021	0.000	0.000
65.037	0.000	0.000
65.052	0.000	0.000
65.068	0.000	0.000
65.083	0.000	0.000
65.099	0.000	0.000
65.115	0.000	0.000
65.130	0.000	0.000
65.146	0.000	0.000
65.161	0.000	0.000
65.177	0.000	0.000
65.193	0.000	0.000
65.208	0.000	0.000
65.224	0.000	0.000
65.255	0.000	0.000
65.271	0.000	0.000
65.286	0.000	0.000
65.302	0.000	0.000
65.317	0.000	0.000
65.333	0.000	0.000
65.349	0.000	0.000
65.364	0.000	0.000
65.380	0.000	0.000
65.395	0.000	0.000
65.411	0.000	0.000
65.427	0.000	0.000
65.442	0.000	0.000
65.458	0.000	0.000
65.473	0.000	0.000
65.489	0.000	0.000
65.505	0.000	0.000
65.520	0.000	0.000
65.536	0.000	0.000
65.551	0.000	0.000
65.583	0.000	0.000
65.598	0.000	0.000
65.614	0.000	0.000
65.629	0.000	0.000
65.645	0.000	0.000
65.661	0.000	0.000
65.676	0.000	0.000
65.692	0.000	0.000
65.707	0.000	0.000
65.723	0.000	0.000
65.739	0.000	0.000
65.754	0.000	0.000
65.770	0.000	0.000
65.785	0.000	0.000
65.801	0.000	0.000
65.817	0.000	0.000
65.832	0.000	0.000
65.848	0.000	0.000
65.863	0.000	0.000
65.879	0.000	0.000
65.895	0.000	0.000
65.910	0.000	0.000
65.926	0.000	0.000
65.941	0.000	0.000
65.957	0.000	0.000
65.973	0.000	0.000
65.988	0.000	0.000
66.004	0.000	0.000
66.019	0.000	0.000
66.035	0.000	0.000
66.051	0.000	0.000
66.066	0.000	0.000
66.082	0.000	0.000
66.097	0.000	0.000
66.113	0.000	0.000
66.129	0.000	0.000
66.144	0.000	0.000
66.160	0.000	0.000
66.175	0.000	0.000
66.207	0.000	0.000
66.222	0.000	0.000
66.238	0.000	0.000
66.253	0.000	0.000
66.269	0.000	0.000
66.285	0.000	0.000
66.300	0.000	0.000
66.316	0.000	0.000
66.331	0.000	0.000
66.347	0.000	0.000
66.363	0.000	0.000
66.378	0.000	0.000
66.394	0.000	0.000
66.409	0.000	0.000
66.425	0.000	0.000
66.441	0.000	0.000
66.456	0.000	0.000
66.472	0.000	0.000
66.487	0.000	0.000
66.503	0.000	0.000
66.519	0.000	0.000
66.534	0.000	0.000
66.550	0.000	0.000
66.565	0.000	0.000
66.581	0.000	0.000
66.597	0.000	0.000
66.612	0.000	0.000
66.628	0.000	0.000
66.643	0.000	0.000
66.659	0.000	0.000
66.675	0.000	0.000
66.690	0.000	0.000
66.706	0.000	0.000
66.721	0.000	0.000
66.737	0.000	0.000
66.753	0.000	0.000
66.768	0.000	0.000
66.784	0.000	0.000
66.799	0.000	0.000
66.831	0.000	0.000
66.846	0.000	0.000
66.862	0.000	0.000
66.877	0.000	0.000
66.893	0.000	0.000
66.909	0.000	0.000
66.924	0.000	0.000
66.940	0.000	0.000
66.955	0.000	0.000
66.971	0.000	0.000
66.987	0.000	0.000
67.002	0.000	0.000
67.018	0.000	0.000
67.033	0.000	0.000
67.049	0.000	0.000
67.065	0.000	0.000
67.080	0.000	0.000
67.096	0.000	0.000
67.111	0.000	0.000
67.127	0.000	0.000
67.143	0.000	0.000
67.158	0.000	0.000
67.174	0.000	0.000
67.189	0.000	0.000
67.205	0.000	0.000
67.221	0.000	0.000
67.236	0.000	0.000
67.252	0.000	0.000
67.267	0.000	0.000
67.283	0.000	0.000
67.299	0.000	0.000
67.314	0.000	0.000
67.330	0.000	0.000
67.345	0.000	0.000
67.361	0.000	0.000
67.377	0.000	0.000
67.392	0.000	0.000
67.408	0.000	0.000
67.423	0.000	0.000
67.455	0.000	0.000
67.470	0.000	0.000
67.486	0.000	0.000
67.501	0.000	0.000
67.517	0.000	0.000
67.533	0.000	0.000
67.548	0.000	0.000
67.564	0.000	0.000
67.579	0.000	0.000
67.595	0.000	0.000
67.611	0.000	0.000
67.626	0.000	0.000
67.642	0.000	0.000
67.657	0.000	0.000
67.673	0.000	0.000
67.689	0.000	0.000
67.704	0.000	0.000
67.720	0.000	0.000
67.735	0.000	0.000
67.751	0.000	0.000
67.767	0.000	0.000
67.782	0.000	0.000
67.798	0.000	0.000
67.813	0.000	0.000
67.829	0.000	0.000
67.845	0.000	0.000
67.860	0.000	0.000
67.876	0.000	0.000
67.891	0.000	0.000
67.907	0.000	0.000
67.923	0.000	0.000
67.938	0.000	0.000
67.954	0.000	0.000
67.969	0.000	0.000
67.985	0.000	0.000
68.001	0.000	0.000
68.016	0.000	0.000
68.032	0.000	0.000
68.047	0.000	0.000
68.079	0.000	0.000
68.094	0.000	0.000
68.110	0.000	0.000
68.125	0.000	0.000
68.141	0.000	0.000
68.157	0.000	0.000
68.172	0.000	0.000
68.188	0.000	0.000
68.203	0.000	0.000
68.219	0.000	0.000
68.235	0.000	0.000
68.250	0.000	0.000
68.266	0.000	0.000
68.281	0.000	0.000
68.297	0.000	0.000
68.313	0.000	0.000
68.328	0.000	0.000
68.344	0.000	0.000
68.359	0.000	0.000
68.375	0.000	0.000
68.391	0.000	0.000
68.406	0.000	0.000
68.422	0.000	0.000
68.437	0.000	0.000
68.453	0.000	0.000
68.469	0.000	0.000
68.484	0.000	0.000
68.500	0.000	0.000
68.515	0.000	0.000
68.531	0.000	0.000
68.547	0.000	0.000
68.562	0.000	0.000
68.578	0.000	0.000
68.593	0.000	0.000
68.609	0.000	0.000
68.625	0.000	0.000
68.640	0.000	0.000
68.656	0.000	0.000
68.671	0.000	0.000
68.703	0.000	0.000
68.718	0.000	0.000
68.734	0.000	0.000
68.749	0.000	0.000
68.765	0.000	0.000
68.781	0.000	0.000
68.796	0.000	0.000
68.812	0.000	0.000
68.827	0.000	0.000
68.843	0.000	0.000
68.859	0.000	0.000
68.874	0.000	0.000
68.890	0.000	0.000
68.905	0.000	0.000
68.921	0.000	0.000
68.937	0.000	0.000
68.952	0.000	0.000
68.968	0.000	0.000
68.983	0.000	0.000
68.999	0.000	0.000
69.015	0.000	0.000
69.030	0.000	0.000
69.046	0.000	0.000
69.061	0.000	0.000
69.077	0.000	0.000
69.093	0.000	0.000
69.108	0.000	0.000
69.124	0.000	0.000
69.139	0.000	0.000
69.155	0.000	0.000
69.171	0.000	0.000
69.186	0.000	0.000
69.202	0.000	0.000
69.217	0.000	0.000
69.233	0.000	0.000
69.249	0.000	0.000
69.264	0.000	0.000
69.280	0.000	0.000
69.295	0.000	0.000
69.327	0.000	0.000
69.342	0.000	0.000
69.358	0.000	0.000
69.373	0.000	0.000
69.389	0.000	0.000
69.405	0.000	0.000
69.420	0.000	0.000
69.436	0.000	0.000
69.451	0.000	0.000
69.467	0.000	0.000
69.483	0.000	0.000
69.498	0.000	0.000
69.514	0.000	0.000
69.529	0.000	0.000
69.545	0.000	0.000
69.561	0.000	0.000
69.576	0.000	0.000
69.592	0.000	0.000
69.607	0.000	0.000
69.623	0.000	0.000
69.639	0.000	0.000
69.654	0.000	0.000
69.670	0.000	0.000
69.685	0.000	0.000
69.701	0.000	0.000
69.717	0.000	0.000
69.732	0.000	0.000
69.748	0.000	0.000
69.763	0.000	0.000
69.779	0.000	0.000
69.795	0.000	0.000
69.810	0.000	0.000
69.826	0.000	0.000
69.841	0.000	0.000
69.857	0.000	0.000
69.873	0.000	0.000
69.888	0.000	0.000
69.904	0.000	0.000
69.919	0.000	0.000
69.951	0.000	0.000
69.966	0.000	0.000
69.982	0.000	0.000
69.997	0.000	0.000
70.013	0.000	0.000
70.029	0.000	0.000
70.044	0.000	0.000
70.060	0.000	0.000
70.075	0.000	0.000
70.091	0.000	0.000
70.107	0.000	0.000
70.122	0.000	0.000
70.138	0.000	0.000
70.153	0.000	0.000
70.169	0.000	0.000
70.185	0.000	0.000
70.200	0.000	0.000
70.216	0.000	0.000
70.231	0.000	0.000
70.247	0.000	0.000
70.263	0.000	0.000
70.278	0.000	0.000
70.294	0.000	0.000
70.309	0.000	0.000
70.325	0.000	0.000
70.341	0.000	0.000
70.356	0.000	0.000
70.372	0.000	0.000
70.387	0.000	0.000
70.403	0.000	0.000
70.419	0.000	0.000
70.434	0.000	0.000
70.450	0.000	0.000
70.465	0.000	0.000
70.481	0.000	0.000
70.497	0.000	0.000
70.512	0.000	0.000
70.543	0.000	0.000
70.559	0.000	0.000
70.575	0.000	0.000
70.590	0.000	0.000
70.606	0.000	0.000
70.621	0.000	0.000
70.637	0.000	0.000
70.653	0.000	0.000
70.668	0.000	0.000
70.684	0.000	0.000
70.699	0.000	0.000
70.715	0.000	0.000
70.731	0.000	0.000
70.746	0.000	0.000
70.762	0.000	0.000
70.777	0.000	0.000
70.824	0.000	0.000
70.840	0.000	0.000
70.855	0.000	0.000
70.887	0.000	0.000
70.902	0.000	0.000
70.918	0.000	0.000
70.933	0.000	0.000
70.949	0.000	0.000
70.965	0.000	0.000
70.980	0.000	0.000
70.996	0.000	0.000
71.011	0.000	0.000
71.027	0.000	0.000
71.043	0.000	0.000
71.058	0.000	0.000
71.074	0.000	0.000
71.089	0.000	0.000
71.105	0.000	0.000
71.121	0.000	0.000
71.136	0.000	0.000
71.152	0.000	0.000
71.167	0.000	0.000
71.183	0.000	0.000
71.199	0.000	0.000
71.214	0.000	0.000
71.230	0.000	0.000
71.245	0.000	0.000
71.261	0.000	0.000
71.277	0.000	0.000
71.292	0.000	0.000
71.308	0.000	0.000
71.323	0.000	0.000
71.339	0.000	0.000
71.355	0.000	0.000
71.370	0.000	0.000
71.386	0.000	0.000
71.401	0.000	0.000
71.417	0.000	0.000
71.433	0.000	0.000
71.448	0.000	0.000
71.464	0.000	0.000
71.479	0.000	0.000
71.511	0.000	0.000
71.526	0.000	0.000
71.542	0.000	0.000
71.557	0.000	0.000
71.573	0.000	0.000
71.589	0.000	0.000
71.604	0.000	0.000
71.620	0.000	0.000
71.635	0.000	0.000
71.651	0.000	0.000
71.667	0.000	0.000
71.682	0.000	0.000
71.713	0.000	0.000
71.729	0.000	0.000
71.745	0.000	0.000
71.760	0.000	0.000
71.776	0.000	0.000
71.791	0.000	0.000
71.823	0.000	0.000
71.838	0.000	0.000
71.854	0.000	0.000
71.869	0.000	0.000
71.885	0.000	0.000
71.901	0.000	0.000
71.916	0.000	0.000
71.932	0.000	0.000
71.947	0.000	0.000
71.963	0.000	0.000
71.979	0.000	0.000
71.994	0.000	0.000
72.010	0.000	0.000
72.025	0.000	0.000
72.041	0.000	0.000
72.057	0.000	0.000
72.072	0.000	0.000
72.088	0.000	0.000
72.103	0.000	0.000
72.119	0.000	0.000
72.135	0.000	0.000
72.150	0.000	0.000
72.166	0.000	0.000
72.181	0.000	0.000
72.197	0.000	0.000
72.213	0.000	0.000
72.228	0.000	0.000
72.244	0.000	0.000
72.259	0.000	0.000
72.275	0.000	0.000
72.291	0.000	0.000
72.306	0.000	0.000
72.322	0.000	0.000
72.337	0.000	0.000
72.353	0.000	0.000
72.369	0.000	0.000
72.384	0.000	0.000
72.400	0.000	0.000
72.415	0.000	0.000
72.447	0.000	0.000
72.462	0.000	0.000
72.478	0.000	0.000
72.493	0.000	0.000
72.509	0.000	0.000
72.525	0.000	0.000
72.540	0.000	0.000
72.556	0.000	0.000
72.571	0.000	0.000
72.587	0.000	0.000
72.603	0.000	0.000
72.618	0.000	0.000
72.634	0.000	0.000
72.649	0.000	0.000
72.665	0.000	0.000
72.681	0.000	0.000
72.696	0.000	0.000
72.712	0.000	0.000
72.727	0.000	0.000
72.743	0.000	0.000
72.759	0.000	0.000
72.774	0.000	0.000
72.790	0.000	0.000
72.805	0.000	0.000
72.821	0.000	0.000
72.837	0.000	0.000
72.852	0.000	0.000
72.868	0.000	0.000
72.883	0.000	0.000
72.899	0.000	0.000
72.915	0.000	0.000
72.930	0.000	0.000
72.946	0.000	0.000
72.961	0.000	0.000
72.977	0.000	0.000
72.993	0.000	0.000
73.008	0.000	0.000
73.024	0.000	0.000
73.039	0.000	0.000
73.071	0.000	0.000
73.086	0.000	0.000
73.102	0.000	0.000
73.117	0.000	0.000
73.133	0.000	0.000
73.149	0.000	0.000
73.164	0.000	0.000
73.180	0.000	0.000
73.195	0.000	0.000
73.211	0.000	0.000
73.227	0.000	0.000
73.242	0.000	0.000
73.258	0.000	0.000
73.273	0.000	0.000
73.289	0.000	0.000
73.305	0.000	0.000
73.320	0.000	0.000
73.336	0.000	0.000
73.351	0.000	0.000
73.367	0.000	0.000
73.383	0.000	0.000
73.398	0.000	0.000
73.414	0.000	0.000
73.429	0.000	0.000
73.445	0.000	0.000
73.461	0.000	0.000
73.476	0.000	0.000
